COMPLETED,176,WAITING,6,REJECTED,611,Turnaround,203.3465909090909,Waiting,175.02272727272728,Processing,28.323863636363637
COMPLETED,155,WAITING,9,REJECTED,534,Turnaround,201.8709677419355,Waiting,169.74193548387098,Processing,32.12903225806452
COMPLETED,167,WAITING,6,REJECTED,644,Turnaround,201.0239520958084,Waiting,171.20359281437126,Processing,29.820359281437124
COMPLETED,159,WAITING,8,REJECTED,412,Turnaround,169.8427672955975,Waiting,138.55345911949686,Processing,31.28930817610063
COMPLETED,153,WAITING,3,REJECTED,413,Turnaround,184.8954248366013,Waiting,152.44444444444446,Processing,32.450980392156865
COMPLETED,161,WAITING,5,REJECTED,731,Turnaround,198.64596273291926,Waiting,167.8385093167702,Processing,30.80745341614907
COMPLETED,163,WAITING,1,REJECTED,535,Turnaround,176.99386503067484,Waiting,146.56441717791412,Processing,30.429447852760735
COMPLETED,157,WAITING,9,REJECTED,598,Turnaround,186.59872611464968,Waiting,155.03821656050957,Processing,31.56050955414013
COMPLETED,165,WAITING,1,REJECTED,750,Turnaround,175.1878787878788,Waiting,145.3090909090909,Processing,29.87878787878788
COMPLETED,164,WAITING,4,REJECTED,585,Turnaround,204.0670731707317,Waiting,173.79268292682926,Processing,30.274390243902438
COMPLETED,164,WAITING,2,REJECTED,635,Turnaround,178.71341463414635,Waiting,148.4390243902439,Processing,30.274390243902438
COMPLETED,163,WAITING,13,REJECTED,718,Turnaround,167.74846625766872,Waiting,137.41104294478527,Processing,30.337423312883434
COMPLETED,162,WAITING,8,REJECTED,619,Turnaround,181.15432098765433,Waiting,150.47530864197532,Processing,30.679012345679013
COMPLETED,169,WAITING,3,REJECTED,588,Turnaround,170.28994082840237,Waiting,140.9112426035503,Processing,29.37869822485207
COMPLETED,171,WAITING,4,REJECTED,644,Turnaround,197.046783625731,Waiting,168.09941520467837,Processing,28.94736842105263
COMPLETED,175,WAITING,5,REJECTED,558,Turnaround,171.59428571428572,Waiting,143.08,Processing,28.514285714285716
COMPLETED,163,WAITING,0,REJECTED,614,Turnaround,169.46625766871165,Waiting,139.159509202454,Processing,30.30674846625767
COMPLETED,164,WAITING,5,REJECTED,587,Turnaround,200.20731707317074,Waiting,169.8719512195122,Processing,30.335365853658537
COMPLETED,159,WAITING,5,REJECTED,532,Turnaround,155.61635220125785,Waiting,124.23270440251572,Processing,31.38364779874214
COMPLETED,162,WAITING,0,REJECTED,738,Turnaround,166.3148148148148,Waiting,136.8395061728395,Processing,29.47530864197531
COMPLETED,168,WAITING,8,REJECTED,552,Turnaround,146.61309523809524,Waiting,116.91071428571429,Processing,29.702380952380953
COMPLETED,172,WAITING,6,REJECTED,583,Turnaround,151.65116279069767,Waiting,122.63953488372093,Processing,29.011627906976745
COMPLETED,162,WAITING,10,REJECTED,534,Turnaround,187.90123456790124,Waiting,157.28395061728395,Processing,30.617283950617285
COMPLETED,159,WAITING,3,REJECTED,414,Turnaround,186.9811320754717,Waiting,155.8176100628931,Processing,31.163522012578618
COMPLETED,157,WAITING,7,REJECTED,373,Turnaround,165.11464968152868,Waiting,133.45859872611464,Processing,31.656050955414013
COMPLETED,163,WAITING,6,REJECTED,661,Turnaround,161.31901840490798,Waiting,130.76687116564418,Processing,30.552147239263803
COMPLETED,154,WAITING,3,REJECTED,583,Turnaround,252.57792207792207,Waiting,220.14285714285714,Processing,32.435064935064936
COMPLETED,167,WAITING,14,REJECTED,500,Turnaround,154.46107784431138,Waiting,124.61077844311377,Processing,29.850299401197606
COMPLETED,165,WAITING,0,REJECTED,705,Turnaround,189.66666666666666,Waiting,160.57575757575756,Processing,29.09090909090909
COMPLETED,162,WAITING,2,REJECTED,413,Turnaround,201.62962962962962,Waiting,171.07407407407408,Processing,30.555555555555557
COMPLETED,167,WAITING,8,REJECTED,617,Turnaround,166.79041916167665,Waiting,136.91017964071855,Processing,29.880239520958085
COMPLETED,169,WAITING,11,REJECTED,695,Turnaround,164.5976331360947,Waiting,135.10059171597632,Processing,29.497041420118343
COMPLETED,170,WAITING,4,REJECTED,501,Turnaround,171.3,Waiting,142.09411764705882,Processing,29.205882352941178
COMPLETED,161,WAITING,2,REJECTED,435,Turnaround,182.33540372670808,Waiting,151.527950310559,Processing,30.80745341614907
COMPLETED,161,WAITING,7,REJECTED,489,Turnaround,159.83229813664596,Waiting,128.96273291925465,Processing,30.869565217391305
COMPLETED,162,WAITING,7,REJECTED,512,Turnaround,174.00617283950618,Waiting,143.26543209876544,Processing,30.74074074074074
COMPLETED,148,WAITING,6,REJECTED,502,Turnaround,174.3108108108108,Waiting,140.8310810810811,Processing,33.479729729729726
COMPLETED,168,WAITING,0,REJECTED,639,Turnaround,200.25,Waiting,170.66666666666666,Processing,29.583333333333332
COMPLETED,161,WAITING,2,REJECTED,668,Turnaround,180.6086956521739,Waiting,149.83229813664596,Processing,30.77639751552795
COMPLETED,158,WAITING,1,REJECTED,522,Turnaround,213.373417721519,Waiting,181.8860759493671,Processing,31.4873417721519
COMPLETED,160,WAITING,6,REJECTED,584,Turnaround,172.375,Waiting,141.34375,Processing,31.03125
COMPLETED,148,WAITING,4,REJECTED,400,Turnaround,216.24324324324326,Waiting,182.76351351351352,Processing,33.479729729729726
COMPLETED,162,WAITING,11,REJECTED,629,Turnaround,174.3148148148148,Waiting,143.54320987654322,Processing,30.771604938271604
COMPLETED,159,WAITING,7,REJECTED,416,Turnaround,231.1006289308176,Waiting,199.74842767295598,Processing,31.352201257861637
COMPLETED,173,WAITING,1,REJECTED,546,Turnaround,177.96531791907515,Waiting,149.121387283237,Processing,28.84393063583815
COMPLETED,158,WAITING,0,REJECTED,532,Turnaround,185.0126582278481,Waiting,153.68354430379748,Processing,31.329113924050635
COMPLETED,158,WAITING,6,REJECTED,631,Turnaround,212.20886075949366,Waiting,180.81645569620252,Processing,31.39240506329114
COMPLETED,171,WAITING,7,REJECTED,723,Turnaround,169.93567251461988,Waiting,140.75438596491227,Processing,29.181286549707604
COMPLETED,162,WAITING,10,REJECTED,486,Turnaround,197.1851851851852,Waiting,166.50617283950618,Processing,30.679012345679013
COMPLETED,164,WAITING,1,REJECTED,518,Turnaround,154.3231707317073,Waiting,124.07926829268293,Processing,30.24390243902439
COMPLETED,158,WAITING,3,REJECTED,740,Turnaround,237.86075949367088,Waiting,206.46835443037975,Processing,31.39240506329114
COMPLETED,169,WAITING,4,REJECTED,549,Turnaround,164.89940828402368,Waiting,135.46153846153845,Processing,29.437869822485208
COMPLETED,166,WAITING,4,REJECTED,433,Turnaround,188.2710843373494,Waiting,158.48192771084337,Processing,29.789156626506024
COMPLETED,159,WAITING,15,REJECTED,705,Turnaround,162.34591194968553,Waiting,130.9937106918239,Processing,31.352201257861637
COMPLETED,167,WAITING,3,REJECTED,423,Turnaround,200.19760479041915,Waiting,170.37724550898204,Processing,29.820359281437124
COMPLETED,168,WAITING,6,REJECTED,616,Turnaround,164.91071428571428,Waiting,135.29761904761904,Processing,29.613095238095237
COMPLETED,167,WAITING,2,REJECTED,674,Turnaround,227.68263473053892,Waiting,197.80239520958085,Processing,29.880239520958085
COMPLETED,179,WAITING,3,REJECTED,641,Turnaround,223.22346368715083,Waiting,195.45810055865923,Processing,27.76536312849162
COMPLETED,157,WAITING,3,REJECTED,551,Turnaround,151.64968152866243,Waiting,120.08917197452229,Processing,31.56050955414013
COMPLETED,162,WAITING,5,REJECTED,564,Turnaround,226.0493827160494,Waiting,195.49382716049382,Processing,30.555555555555557
COMPLETED,165,WAITING,9,REJECTED,610,Turnaround,175.63636363636363,Waiting,145.66666666666666,Processing,29.96969696969697
COMPLETED,162,WAITING,3,REJECTED,605,Turnaround,202.19135802469137,Waiting,171.57407407407408,Processing,30.617283950617285
COMPLETED,166,WAITING,1,REJECTED,592,Turnaround,256.15060240963857,Waiting,226.12048192771084,Processing,30.03012048192771
COMPLETED,153,WAITING,7,REJECTED,431,Turnaround,218.73202614379085,Waiting,186.281045751634,Processing,32.450980392156865
COMPLETED,168,WAITING,2,REJECTED,420,Turnaround,170.1904761904762,Waiting,140.51785714285714,Processing,29.672619047619047
COMPLETED,172,WAITING,7,REJECTED,722,Turnaround,156.92441860465115,Waiting,127.97093023255815,Processing,28.953488372093023
COMPLETED,169,WAITING,0,REJECTED,735,Turnaround,162.32544378698225,Waiting,133.74556213017752,Processing,28.579881656804734
COMPLETED,170,WAITING,4,REJECTED,494,Turnaround,158.66470588235293,Waiting,129.37058823529412,Processing,29.294117647058822
COMPLETED,157,WAITING,5,REJECTED,733,Turnaround,180.12101910828025,Waiting,148.656050955414,Processing,31.46496815286624
COMPLETED,168,WAITING,5,REJECTED,550,Turnaround,161.9702380952381,Waiting,132.29761904761904,Processing,29.672619047619047
COMPLETED,177,WAITING,0,REJECTED,607,Turnaround,195.77966101694915,Waiting,167.61581920903956,Processing,28.163841807909606
COMPLETED,167,WAITING,5,REJECTED,570,Turnaround,190.62275449101796,Waiting,160.95209580838323,Processing,29.67065868263473
COMPLETED,162,WAITING,11,REJECTED,686,Turnaround,164.67283950617283,Waiting,134.05555555555554,Processing,30.617283950617285
COMPLETED,162,WAITING,2,REJECTED,701,Turnaround,183.6851851851852,Waiting,152.97530864197532,Processing,30.709876543209877
COMPLETED,155,WAITING,5,REJECTED,443,Turnaround,221.90967741935484,Waiting,189.81290322580645,Processing,32.096774193548384
COMPLETED,171,WAITING,3,REJECTED,601,Turnaround,168.953216374269,Waiting,139.83040935672514,Processing,29.12280701754386
COMPLETED,159,WAITING,8,REJECTED,621,Turnaround,172.71698113207546,Waiting,141.39622641509433,Processing,31.32075471698113
COMPLETED,166,WAITING,1,REJECTED,496,Turnaround,185.07831325301206,Waiting,155.13855421686748,Processing,29.93975903614458
COMPLETED,176,WAITING,2,REJECTED,672,Turnaround,189.04545454545453,Waiting,160.7215909090909,Processing,28.323863636363637
COMPLETED,160,WAITING,10,REJECTED,430,Turnaround,210.71875,Waiting,179.71875,Processing,31.0
COMPLETED,158,WAITING,12,REJECTED,645,Turnaround,173.5,Waiting,141.9493670886076,Processing,31.550632911392405
COMPLETED,164,WAITING,16,REJECTED,553,Turnaround,191.92073170731706,Waiting,161.5548780487805,Processing,30.365853658536587
COMPLETED,157,WAITING,4,REJECTED,469,Turnaround,188.86624203821657,Waiting,157.05095541401275,Processing,31.81528662420382
COMPLETED,161,WAITING,9,REJECTED,571,Turnaround,196.24844720496895,Waiting,165.53416149068323,Processing,30.714285714285715
COMPLETED,164,WAITING,5,REJECTED,732,Turnaround,198.34146341463415,Waiting,168.03658536585365,Processing,30.304878048780488
COMPLETED,166,WAITING,9,REJECTED,510,Turnaround,176.03614457831324,Waiting,146.06626506024097,Processing,29.96987951807229
COMPLETED,166,WAITING,3,REJECTED,741,Turnaround,130.27710843373495,Waiting,102.59638554216868,Processing,27.680722891566266
COMPLETED,154,WAITING,1,REJECTED,508,Turnaround,225.8896103896104,Waiting,193.84415584415584,Processing,32.04545454545455
COMPLETED,165,WAITING,1,REJECTED,420,Turnaround,177.21212121212122,Waiting,147.03030303030303,Processing,30.181818181818183
COMPLETED,164,WAITING,11,REJECTED,641,Turnaround,179.7621951219512,Waiting,149.33536585365854,Processing,30.426829268292682
COMPLETED,159,WAITING,2,REJECTED,706,Turnaround,168.57861635220127,Waiting,137.32075471698113,Processing,31.257861635220127
COMPLETED,162,WAITING,7,REJECTED,614,Turnaround,217.84567901234567,Waiting,187.25925925925927,Processing,30.58641975308642
COMPLETED,156,WAITING,10,REJECTED,699,Turnaround,233.98717948717947,Waiting,202.1602564102564,Processing,31.826923076923077
COMPLETED,164,WAITING,4,REJECTED,541,Turnaround,172.7012195121951,Waiting,142.4268292682927,Processing,30.274390243902438
COMPLETED,158,WAITING,12,REJECTED,578,Turnaround,181.31012658227849,Waiting,149.85443037974684,Processing,31.455696202531644
COMPLETED,163,WAITING,9,REJECTED,493,Turnaround,154.31901840490798,Waiting,123.85889570552148,Processing,30.460122699386503
COMPLETED,158,WAITING,0,REJECTED,726,Turnaround,195.63924050632912,Waiting,164.59493670886076,Processing,31.044303797468356
COMPLETED,161,WAITING,10,REJECTED,721,Turnaround,219.1801242236025,Waiting,188.40372670807454,Processing,30.77639751552795
COMPLETED,159,WAITING,0,REJECTED,442,Turnaround,190.0754716981132,Waiting,158.8490566037736,Processing,31.22641509433962
COMPLETED,168,WAITING,4,REJECTED,490,Turnaround,154.42857142857142,Waiting,124.875,Processing,29.553571428571427
COMPLETED,162,WAITING,0,REJECTED,588,Turnaround,215.1604938271605,Waiting,184.66666666666666,Processing,30.493827160493826
COMPLETED,159,WAITING,10,REJECTED,631,Turnaround,174.25157232704402,Waiting,143.0251572327044,Processing,31.22641509433962
COMPLETED,166,WAITING,2,REJECTED,464,Turnaround,195.83734939759037,Waiting,165.9879518072289,Processing,29.849397590361445
COMPLETED,159,WAITING,0,REJECTED,544,Turnaround,189.0440251572327,Waiting,157.8490566037736,Processing,31.19496855345912
COMPLETED,172,WAITING,10,REJECTED,586,Turnaround,151.37209302325581,Waiting,122.50581395348837,Processing,28.86627906976744
COMPLETED,151,WAITING,12,REJECTED,579,Turnaround,184.60264900662253,Waiting,151.75496688741723,Processing,32.847682119205295
COMPLETED,154,WAITING,3,REJECTED,469,Turnaround,265.40909090909093,Waiting,233.0064935064935,Processing,32.4025974025974
COMPLETED,155,WAITING,9,REJECTED,718,Turnaround,170.41290322580645,Waiting,138.2516129032258,Processing,32.16129032258065
COMPLETED,160,WAITING,4,REJECTED,759,Turnaround,201.5,Waiting,170.46875,Processing,31.03125
COMPLETED,159,WAITING,4,REJECTED,739,Turnaround,228.58490566037736,Waiting,197.23270440251574,Processing,31.352201257861637
COMPLETED,168,WAITING,7,REJECTED,747,Turnaround,165.63095238095238,Waiting,135.92857142857142,Processing,29.702380952380953
COMPLETED,169,WAITING,2,REJECTED,583,Turnaround,239.33727810650888,Waiting,209.84023668639054,Processing,29.497041420118343
COMPLETED,168,WAITING,0,REJECTED,745,Turnaround,232.39880952380952,Waiting,203.05357142857142,Processing,29.345238095238095
COMPLETED,152,WAITING,8,REJECTED,636,Turnaround,170.8421052631579,Waiting,138.07894736842104,Processing,32.76315789473684
COMPLETED,158,WAITING,4,REJECTED,467,Turnaround,176.58227848101265,Waiting,145.0632911392405,Processing,31.518987341772153
COMPLETED,165,WAITING,2,REJECTED,726,Turnaround,193.94545454545454,Waiting,163.8242424242424,Processing,30.12121212121212
COMPLETED,172,WAITING,2,REJECTED,540,Turnaround,158.2325581395349,Waiting,129.25,Processing,28.982558139534884
COMPLETED,169,WAITING,0,REJECTED,618,Turnaround,197.02958579881656,Waiting,167.50295857988166,Processing,29.526627218934912
COMPLETED,160,WAITING,5,REJECTED,604,Turnaround,219.1375,Waiting,188.10625,Processing,31.03125
COMPLETED,158,WAITING,6,REJECTED,454,Turnaround,177.5506329113924,Waiting,146.22151898734177,Processing,31.329113924050635
COMPLETED,173,WAITING,10,REJECTED,643,Turnaround,126.94797687861272,Waiting,98.21965317919076,Processing,28.728323699421967
COMPLETED,170,WAITING,2,REJECTED,625,Turnaround,154.19411764705882,Waiting,125.13529411764706,Processing,29.058823529411764
COMPLETED,159,WAITING,0,REJECTED,557,Turnaround,175.1823899371069,Waiting,143.76729559748426,Processing,31.41509433962264
COMPLETED,158,WAITING,3,REJECTED,484,Turnaround,206.4620253164557,Waiting,174.94303797468353,Processing,31.518987341772153
COMPLETED,156,WAITING,3,REJECTED,486,Turnaround,238.89743589743588,Waiting,207.00641025641025,Processing,31.891025641025642
COMPLETED,162,WAITING,4,REJECTED,492,Turnaround,187.30246913580248,Waiting,156.62345679012347,Processing,30.679012345679013
COMPLETED,169,WAITING,6,REJECTED,748,Turnaround,167.63905325443787,Waiting,138.14201183431953,Processing,29.497041420118343
COMPLETED,160,WAITING,1,REJECTED,451,Turnaround,176.35625,Waiting,145.35625,Processing,31.0
COMPLETED,161,WAITING,8,REJECTED,543,Turnaround,167.75776397515529,Waiting,136.82608695652175,Processing,30.93167701863354
COMPLETED,173,WAITING,8,REJECTED,576,Turnaround,187.60115606936415,Waiting,158.84393063583815,Processing,28.75722543352601
COMPLETED,153,WAITING,12,REJECTED,416,Turnaround,184.96732026143792,Waiting,152.41830065359477,Processing,32.549019607843135
COMPLETED,166,WAITING,6,REJECTED,577,Turnaround,166.5722891566265,Waiting,136.72289156626505,Processing,29.849397590361445
COMPLETED,144,WAITING,0,REJECTED,776,Turnaround,214.66666666666666,Waiting,183.03472222222223,Processing,31.631944444444443
COMPLETED,161,WAITING,0,REJECTED,722,Turnaround,195.62111801242236,Waiting,165.80745341614906,Processing,29.81366459627329
COMPLETED,160,WAITING,9,REJECTED,442,Turnaround,157.05625,Waiting,125.8375,Processing,31.21875
COMPLETED,158,WAITING,8,REJECTED,492,Turnaround,174.17088607594937,Waiting,142.873417721519,Processing,31.29746835443038
COMPLETED,162,WAITING,6,REJECTED,607,Turnaround,145.2283950617284,Waiting,114.61111111111111,Processing,30.617283950617285
COMPLETED,161,WAITING,4,REJECTED,602,Turnaround,172.77639751552795,Waiting,142.0310559006211,Processing,30.74534161490683
COMPLETED,161,WAITING,14,REJECTED,669,Turnaround,172.70186335403727,Waiting,141.7391304347826,Processing,30.96273291925466
COMPLETED,163,WAITING,6,REJECTED,731,Turnaround,181.159509202454,Waiting,151.86503067484662,Processing,29.29447852760736
COMPLETED,159,WAITING,6,REJECTED,468,Turnaround,202.0,Waiting,170.61635220125785,Processing,31.38364779874214
COMPLETED,157,WAITING,0,REJECTED,741,Turnaround,135.87261146496814,Waiting,106.50955414012739,Processing,29.363057324840764
COMPLETED,162,WAITING,5,REJECTED,643,Turnaround,255.61111111111111,Waiting,224.90123456790124,Processing,30.709876543209877
COMPLETED,172,WAITING,0,REJECTED,740,Turnaround,154.5174418604651,Waiting,127.19186046511628,Processing,27.325581395348838
COMPLETED,164,WAITING,9,REJECTED,555,Turnaround,161.53048780487805,Waiting,131.10365853658536,Processing,30.426829268292682
COMPLETED,179,WAITING,3,REJECTED,689,Turnaround,175.91061452513966,Waiting,148.2849162011173,Processing,27.625698324022345
COMPLETED,159,WAITING,2,REJECTED,668,Turnaround,209.11320754716982,Waiting,177.88679245283018,Processing,31.22641509433962
COMPLETED,156,WAITING,4,REJECTED,460,Turnaround,187.3653846153846,Waiting,155.66666666666666,Processing,31.69871794871795
COMPLETED,144,WAITING,6,REJECTED,335,Turnaround,210.56944444444446,Waiting,175.95138888888889,Processing,34.61805555555556
COMPLETED,174,WAITING,0,REJECTED,746,Turnaround,172.27011494252875,Waiting,144.54022988505747,Processing,27.729885057471265
COMPLETED,161,WAITING,12,REJECTED,551,Turnaround,158.8136645962733,Waiting,127.91304347826087,Processing,30.900621118012424
COMPLETED,174,WAITING,2,REJECTED,749,Turnaround,195.32183908045977,Waiting,166.75862068965517,Processing,28.563218390804597
COMPLETED,161,WAITING,2,REJECTED,592,Turnaround,246.527950310559,Waiting,215.75155279503105,Processing,30.77639751552795
COMPLETED,165,WAITING,8,REJECTED,628,Turnaround,193.77575757575758,Waiting,163.6848484848485,Processing,30.09090909090909
COMPLETED,155,WAITING,0,REJECTED,778,Turnaround,193.30967741935484,Waiting,162.0193548387097,Processing,31.29032258064516
COMPLETED,152,WAITING,1,REJECTED,613,Turnaround,224.51315789473685,Waiting,191.7828947368421,Processing,32.73026315789474
COMPLETED,171,WAITING,1,REJECTED,738,Turnaround,182.98830409356725,Waiting,153.92397660818713,Processing,29.064327485380115
COMPLETED,166,WAITING,5,REJECTED,564,Turnaround,204.54819277108433,Waiting,174.6987951807229,Processing,29.849397590361445
COMPLETED,165,WAITING,3,REJECTED,542,Turnaround,200.0787878787879,Waiting,169.83636363636364,Processing,30.242424242424242
COMPLETED,164,WAITING,4,REJECTED,586,Turnaround,141.2621951219512,Waiting,110.89634146341463,Processing,30.365853658536587
COMPLETED,159,WAITING,12,REJECTED,585,Turnaround,176.0062893081761,Waiting,144.68553459119497,Processing,31.32075471698113
COMPLETED,165,WAITING,3,REJECTED,449,Turnaround,194.3212121212121,Waiting,164.2,Processing,30.12121212121212
COMPLETED,162,WAITING,1,REJECTED,431,Turnaround,142.58641975308643,Waiting,111.84567901234568,Processing,30.74074074074074
COMPLETED,167,WAITING,5,REJECTED,623,Turnaround,204.94610778443115,Waiting,175.125748502994,Processing,29.820359281437124
COMPLETED,175,WAITING,10,REJECTED,668,Turnaround,190.9542857142857,Waiting,162.46857142857144,Processing,28.485714285714284
COMPLETED,159,WAITING,9,REJECTED,507,Turnaround,174.83647798742138,Waiting,143.64150943396226,Processing,31.19496855345912
COMPLETED,166,WAITING,3,REJECTED,716,Turnaround,177.28313253012047,Waiting,147.22289156626505,Processing,30.06024096385542
COMPLETED,167,WAITING,14,REJECTED,497,Turnaround,179.688622754491,Waiting,149.95808383233532,Processing,29.730538922155688
COMPLETED,168,WAITING,8,REJECTED,499,Turnaround,157.23809523809524,Waiting,127.56547619047619,Processing,29.672619047619047
COMPLETED,163,WAITING,9,REJECTED,673,Turnaround,177.8957055214724,Waiting,147.3435582822086,Processing,30.552147239263803
COMPLETED,160,WAITING,8,REJECTED,565,Turnaround,170.18125,Waiting,139.2125,Processing,30.96875
COMPLETED,159,WAITING,4,REJECTED,392,Turnaround,209.66037735849056,Waiting,178.33962264150944,Processing,31.32075471698113
COMPLETED,169,WAITING,7,REJECTED,633,Turnaround,167.6094674556213,Waiting,138.23076923076923,Processing,29.37869822485207
COMPLETED,170,WAITING,4,REJECTED,461,Turnaround,163.78823529411764,Waiting,134.64117647058825,Processing,29.147058823529413
COMPLETED,146,WAITING,6,REJECTED,487,Turnaround,213.86986301369862,Waiting,179.93150684931507,Processing,33.93835616438356
COMPLETED,157,WAITING,1,REJECTED,421,Turnaround,208.12101910828025,Waiting,176.3375796178344,Processing,31.78343949044586
COMPLETED,170,WAITING,0,REJECTED,751,Turnaround,232.15882352941176,Waiting,203.24705882352941,Processing,28.91176470588235
COMPLETED,167,WAITING,5,REJECTED,436,Turnaround,178.8443113772455,Waiting,149.08383233532933,Processing,29.760479041916167
COMPLETED,164,WAITING,9,REJECTED,563,Turnaround,188.39634146341464,Waiting,158.0,Processing,30.396341463414632
COMPLETED,159,WAITING,6,REJECTED,668,Turnaround,177.0691823899371,Waiting,145.77987421383648,Processing,31.28930817610063
COMPLETED,168,WAITING,4,REJECTED,446,Turnaround,196.54166666666666,Waiting,167.10714285714286,Processing,29.43452380952381
COMPLETED,162,WAITING,9,REJECTED,726,Turnaround,138.43827160493828,Waiting,107.82098765432099,Processing,30.617283950617285
COMPLETED,157,WAITING,3,REJECTED,693,Turnaround,183.30573248407643,Waiting,151.74522292993632,Processing,31.56050955414013
COMPLETED,161,WAITING,7,REJECTED,484,Turnaround,224.8695652173913,Waiting,193.93788819875778,Processing,30.93167701863354
COMPLETED,158,WAITING,7,REJECTED,670,Turnaround,180.13924050632912,Waiting,148.84177215189874,Processing,31.29746835443038
COMPLETED,147,WAITING,9,REJECTED,479,Turnaround,195.26530612244898,Waiting,161.28571428571428,Processing,33.97959183673469
COMPLETED,154,WAITING,3,REJECTED,479,Turnaround,199.06493506493507,Waiting,166.75974025974025,Processing,32.3051948051948
COMPLETED,162,WAITING,8,REJECTED,582,Turnaround,172.1172839506173,Waiting,141.40740740740742,Processing,30.709876543209877
COMPLETED,161,WAITING,4,REJECTED,672,Turnaround,218.92546583850933,Waiting,187.96273291925465,Processing,30.96273291925466
COMPLETED,161,WAITING,8,REJECTED,504,Turnaround,222.2173913043478,Waiting,191.37888198757764,Processing,30.838509316770185
COMPLETED,166,WAITING,4,REJECTED,401,Turnaround,187.56626506024097,Waiting,157.56626506024097,Processing,30.0
COMPLETED,162,WAITING,8,REJECTED,629,Turnaround,189.40740740740742,Waiting,158.69753086419752,Processing,30.709876543209877
COMPLETED,159,WAITING,9,REJECTED,638,Turnaround,180.1823899371069,Waiting,148.86163522012578,Processing,31.32075471698113
COMPLETED,160,WAITING,1,REJECTED,774,Turnaround,148.375,Waiting,117.5625,Processing,30.8125
COMPLETED,173,WAITING,9,REJECTED,615,Turnaround,164.60115606936415,Waiting,135.8150289017341,Processing,28.786127167630056
COMPLETED,162,WAITING,5,REJECTED,492,Turnaround,180.80864197530863,Waiting,150.1604938271605,Processing,30.64814814814815
COMPLETED,160,WAITING,6,REJECTED,622,Turnaround,194.35625,Waiting,163.35625,Processing,31.0
COMPLETED,155,WAITING,12,REJECTED,459,Turnaround,226.7225806451613,Waiting,194.81935483870967,Processing,31.903225806451612
COMPLETED,165,WAITING,9,REJECTED,650,Turnaround,174.93939393939394,Waiting,145.0,Processing,29.939393939393938
COMPLETED,152,WAITING,8,REJECTED,593,Turnaround,210.46052631578948,Waiting,177.89473684210526,Processing,32.56578947368421
COMPLETED,162,WAITING,5,REJECTED,570,Turnaround,198.12962962962962,Waiting,167.38888888888889,Processing,30.74074074074074
COMPLETED,174,WAITING,8,REJECTED,608,Turnaround,168.18965517241378,Waiting,139.6551724137931,Processing,28.53448275862069
COMPLETED,162,WAITING,9,REJECTED,537,Turnaround,154.06172839506172,Waiting,123.38271604938272,Processing,30.679012345679013
COMPLETED,157,WAITING,6,REJECTED,644,Turnaround,215.4140127388535,Waiting,183.8535031847134,Processing,31.56050955414013
COMPLETED,157,WAITING,8,REJECTED,539,Turnaround,208.39490445859872,Waiting,176.61146496815286,Processing,31.78343949044586
COMPLETED,158,WAITING,4,REJECTED,437,Turnaround,174.44303797468353,Waiting,143.08227848101265,Processing,31.360759493670887
COMPLETED,154,WAITING,1,REJECTED,485,Turnaround,208.95454545454547,Waiting,176.61688311688312,Processing,32.33766233766234
COMPLETED,159,WAITING,0,REJECTED,470,Turnaround,190.29559748427673,Waiting,158.91194968553458,Processing,31.38364779874214
COMPLETED,163,WAITING,6,REJECTED,452,Turnaround,191.36196319018404,Waiting,160.93251533742333,Processing,30.429447852760735
COMPLETED,169,WAITING,7,REJECTED,643,Turnaround,195.6153846153846,Waiting,166.14792899408283,Processing,29.467455621301774
COMPLETED,164,WAITING,5,REJECTED,596,Turnaround,161.1890243902439,Waiting,131.0060975609756,Processing,30.182926829268293
COMPLETED,165,WAITING,2,REJECTED,523,Turnaround,149.34545454545454,Waiting,119.10303030303031,Processing,30.242424242424242
COMPLETED,163,WAITING,3,REJECTED,555,Turnaround,221.43558282208588,Waiting,190.91411042944785,Processing,30.521472392638035
COMPLETED,151,WAITING,11,REJECTED,446,Turnaround,193.7748344370861,Waiting,160.6953642384106,Processing,33.079470198675494
COMPLETED,156,WAITING,6,REJECTED,652,Turnaround,208.55769230769232,Waiting,176.60256410256412,Processing,31.955128205128204
COMPLETED,173,WAITING,7,REJECTED,499,Turnaround,183.635838150289,Waiting,154.82080924855492,Processing,28.815028901734102
COMPLETED,163,WAITING,5,REJECTED,407,Turnaround,201.52147239263803,Waiting,170.93865030674846,Processing,30.58282208588957
COMPLETED,166,WAITING,0,REJECTED,720,Turnaround,215.29518072289156,Waiting,185.26506024096386,Processing,30.03012048192771
COMPLETED,164,WAITING,8,REJECTED,511,Turnaround,163.15243902439025,Waiting,132.8780487804878,Processing,30.274390243902438
COMPLETED,169,WAITING,4,REJECTED,585,Turnaround,159.57396449704143,Waiting,130.19526627218934,Processing,29.37869822485207
COMPLETED,163,WAITING,4,REJECTED,649,Turnaround,186.6564417177914,Waiting,156.16564417177915,Processing,30.49079754601227
COMPLETED,167,WAITING,6,REJECTED,549,Turnaround,163.95808383233532,Waiting,134.22754491017963,Processing,29.730538922155688
COMPLETED,155,WAITING,5,REJECTED,633,Turnaround,197.41290322580645,Waiting,165.28387096774193,Processing,32.12903225806452
COMPLETED,162,WAITING,3,REJECTED,484,Turnaround,168.85802469135803,Waiting,138.1172839506173,Processing,30.74074074074074
