COMPLETED,125,WAITING,1,REJECTED,784,Turnaround,347.578313253012,Waiting,316.9156626506024,Processing,30.662650602409638,Ending Time,5005,Idle Time,981
COMPLETED,163,WAITING,1,REJECTED,758,Turnaround,270.3958333333333,Waiting,241.59375,Processing,28.802083333333332,Ending Time,5038,Idle Time,300
COMPLETED,145,WAITING,1,REJECTED,790,Turnaround,415.64835164835165,Waiting,384.6043956043956,Processing,31.043956043956044,Ending Time,5001,Idle Time,389
COMPLETED,142,WAITING,1,REJECTED,772,Turnaround,344.97727272727275,Waiting,311.96590909090907,Processing,33.01136363636363,Ending Time,5027,Idle Time,391
COMPLETED,143,WAITING,1,REJECTED,753,Turnaround,293.1954022988506,Waiting,264.17241379310343,Processing,29.022988505747126,Ending Time,5002,Idle Time,886
COMPLETED,161,WAITING,1,REJECTED,775,Turnaround,368.81720430107526,Waiting,336.61290322580646,Processing,32.204301075268816,Ending Time,5032,Idle Time,137
COMPLETED,150,WAITING,1,REJECTED,772,Turnaround,341.61290322580646,Waiting,313.7096774193548,Processing,27.903225806451612,Ending Time,5006,Idle Time,649
COMPLETED,149,WAITING,1,REJECTED,743,Turnaround,370.18390804597703,Waiting,337.82758620689657,Processing,32.35632183908046,Ending Time,5002,Idle Time,255
COMPLETED,146,WAITING,1,REJECTED,756,Turnaround,281.0120481927711,Waiting,250.65060240963857,Processing,30.36144578313253,Ending Time,5003,Idle Time,748
COMPLETED,145,WAITING,6,REJECTED,738,Turnaround,314.0833333333333,Waiting,282.89285714285717,Processing,31.19047619047619,Ending Time,5000,Idle Time,376
COMPLETED,146,WAITING,2,REJECTED,769,Turnaround,259.6595744680851,Waiting,230.13829787234042,Processing,29.52127659574468,Ending Time,5014,Idle Time,786
COMPLETED,150,WAITING,1,REJECTED,740,Turnaround,331.7717391304348,Waiting,301.3369565217391,Processing,30.434782608695652,Ending Time,5047,Idle Time,461
COMPLETED,142,WAITING,1,REJECTED,776,Turnaround,393.6111111111111,Waiting,365.1666666666667,Processing,28.444444444444443,Ending Time,5007,Idle Time,625
COMPLETED,145,WAITING,2,REJECTED,733,Turnaround,325.6463414634146,Waiting,295.280487804878,Processing,30.365853658536587,Ending Time,5022,Idle Time,622
COMPLETED,151,WAITING,5,REJECTED,738,Turnaround,370.89130434782606,Waiting,338.17391304347825,Processing,32.71739130434783,Ending Time,5007,Idle Time,366
COMPLETED,157,WAITING,1,REJECTED,758,Turnaround,392.4782608695652,Waiting,361.60869565217394,Processing,30.869565217391305,Ending Time,5002,Idle Time,222
COMPLETED,167,WAITING,5,REJECTED,741,Turnaround,473.29787234042556,Waiting,441.5425531914894,Processing,31.75531914893617,Ending Time,5017,Idle Time,9
COMPLETED,152,WAITING,1,REJECTED,729,Turnaround,310.7096774193548,Waiting,278.55913978494624,Processing,32.1505376344086,Ending Time,5043,Idle Time,329
COMPLETED,130,WAITING,2,REJECTED,753,Turnaround,302.70512820512823,Waiting,273.15384615384613,Processing,29.55128205128205,Ending Time,5052,Idle Time,1088
COMPLETED,143,WAITING,1,REJECTED,776,Turnaround,364.53846153846155,Waiting,332.3956043956044,Processing,32.142857142857146,Ending Time,5004,Idle Time,356
COMPLETED,148,WAITING,1,REJECTED,736,Turnaround,277.1041666666667,Waiting,247.9375,Processing,29.166666666666668,Ending Time,5002,Idle Time,658
COMPLETED,132,WAITING,2,REJECTED,782,Turnaround,387.1,Waiting,356.6625,Processing,30.4375,Ending Time,5042,Idle Time,897
COMPLETED,160,WAITING,6,REJECTED,747,Turnaround,224.8842105263158,Waiting,196.09473684210528,Processing,28.789473684210527,Ending Time,5021,Idle Time,374
COMPLETED,145,WAITING,1,REJECTED,749,Turnaround,424.53125,Waiting,393.3854166666667,Processing,31.145833333333332,Ending Time,5005,Idle Time,487
COMPLETED,138,WAITING,1,REJECTED,782,Turnaround,312.72727272727275,Waiting,284.09090909090907,Processing,28.636363636363637,Ending Time,5005,Idle Time,883
COMPLETED,135,WAITING,1,REJECTED,768,Turnaround,335.775,Waiting,304.7125,Processing,31.0625,Ending Time,5011,Idle Time,866
COMPLETED,151,WAITING,1,REJECTED,771,Turnaround,329.59183673469386,Waiting,298.6734693877551,Processing,30.918367346938776,Ending Time,5012,Idle Time,273
COMPLETED,145,WAITING,1,REJECTED,782,Turnaround,309.4367816091954,Waiting,277.367816091954,Processing,32.06896551724138,Ending Time,5007,Idle Time,580
COMPLETED,143,WAITING,2,REJECTED,767,Turnaround,258.0736842105263,Waiting,228.17894736842106,Processing,29.894736842105264,Ending Time,5004,Idle Time,456
COMPLETED,145,WAITING,4,REJECTED,749,Turnaround,339.1951219512195,Waiting,308.3414634146341,Processing,30.853658536585368,Ending Time,5015,Idle Time,502
COMPLETED,140,WAITING,2,REJECTED,761,Turnaround,413.6551724137931,Waiting,381.64367816091954,Processing,32.01149425287356,Ending Time,5004,Idle Time,482
COMPLETED,148,WAITING,1,REJECTED,760,Turnaround,251.1098901098901,Waiting,221.82417582417582,Processing,29.285714285714285,Ending Time,5016,Idle Time,552
COMPLETED,149,WAITING,2,REJECTED,737,Turnaround,402.77777777777777,Waiting,369.1111111111111,Processing,33.666666666666664,Ending Time,5010,Idle Time,30
COMPLETED,135,WAITING,1,REJECTED,772,Turnaround,282.87640449438203,Waiting,254.0,Processing,28.876404494382022,Ending Time,5001,Idle Time,911
COMPLETED,141,WAITING,1,REJECTED,773,Turnaround,472.77777777777777,Waiting,439.3333333333333,Processing,33.44444444444444,Ending Time,5034,Idle Time,416
COMPLETED,134,WAITING,2,REJECTED,792,Turnaround,373.1975308641975,Waiting,339.12345679012344,Processing,34.074074074074076,Ending Time,5022,Idle Time,732
COMPLETED,146,WAITING,1,REJECTED,757,Turnaround,276.41052631578947,Waiting,247.30526315789473,Processing,29.105263157894736,Ending Time,5036,Idle Time,491
COMPLETED,144,WAITING,1,REJECTED,797,Turnaround,368.7692307692308,Waiting,338.16483516483515,Processing,30.604395604395606,Ending Time,5000,Idle Time,490
COMPLETED,143,WAITING,2,REJECTED,748,Turnaround,357.0348837209302,Waiting,328.13953488372096,Processing,28.8953488372093,Ending Time,5035,Idle Time,797
COMPLETED,138,WAITING,1,REJECTED,759,Turnaround,445.975,Waiting,413.4125,Processing,32.5625,Ending Time,5016,Idle Time,869
COMPLETED,131,WAITING,1,REJECTED,784,Turnaround,283.88607594936707,Waiting,256.4810126582278,Processing,27.40506329113924,Ending Time,5002,Idle Time,1120
COMPLETED,144,WAITING,1,REJECTED,755,Turnaround,279.8369565217391,Waiting,252.77173913043478,Processing,27.065217391304348,Ending Time,5034,Idle Time,854
COMPLETED,164,WAITING,1,REJECTED,746,Turnaround,227.25510204081633,Waiting,199.9591836734694,Processing,27.29591836734694,Ending Time,5012,Idle Time,520
COMPLETED,151,WAITING,2,REJECTED,754,Turnaround,250.63736263736263,Waiting,222.6153846153846,Processing,28.021978021978022,Ending Time,5018,Idle Time,540
COMPLETED,145,WAITING,1,REJECTED,745,Turnaround,488.46666666666664,Waiting,457.1333333333333,Processing,31.333333333333332,Ending Time,5034,Idle Time,431
COMPLETED,141,WAITING,1,REJECTED,765,Turnaround,313.3723404255319,Waiting,284.968085106383,Processing,28.404255319148938,Ending Time,5001,Idle Time,903
COMPLETED,155,WAITING,5,REJECTED,767,Turnaround,322.1630434782609,Waiting,290.3695652173913,Processing,31.793478260869566,Ending Time,5000,Idle Time,97
COMPLETED,136,WAITING,1,REJECTED,777,Turnaround,369.59493670886076,Waiting,335.3544303797468,Processing,34.24050632911393,Ending Time,5001,Idle Time,861
COMPLETED,141,WAITING,1,REJECTED,764,Turnaround,279.77272727272725,Waiting,247.89772727272728,Processing,31.875,Ending Time,5008,Idle Time,780
COMPLETED,131,WAITING,1,REJECTED,773,Turnaround,356.16901408450707,Waiting,322.7887323943662,Processing,33.38028169014085,Ending Time,5003,Idle Time,827
COMPLETED,157,WAITING,5,REJECTED,735,Turnaround,253.17525773195877,Waiting,222.55670103092783,Processing,30.61855670103093,Ending Time,5015,Idle Time,34
COMPLETED,149,WAITING,1,REJECTED,734,Turnaround,206.42352941176472,Waiting,175.12941176470588,Processing,31.294117647058822,Ending Time,5004,Idle Time,501
COMPLETED,140,WAITING,3,REJECTED,757,Turnaround,450.09090909090907,Waiting,418.89772727272725,Processing,31.193181818181817,Ending Time,5032,Idle Time,563
COMPLETED,154,WAITING,2,REJECTED,734,Turnaround,311.10526315789474,Waiting,280.8421052631579,Processing,30.263157894736842,Ending Time,5012,Idle Time,294
COMPLETED,152,WAITING,1,REJECTED,757,Turnaround,328.05494505494505,Waiting,296.7912087912088,Processing,31.263736263736263,Ending Time,5012,Idle Time,510
COMPLETED,158,WAITING,1,REJECTED,754,Turnaround,308.9795918367347,Waiting,279.8469387755102,Processing,29.132653061224488,Ending Time,5025,Idle Time,307
COMPLETED,160,WAITING,1,REJECTED,749,Turnaround,323.6734693877551,Waiting,293.265306122449,Processing,30.408163265306122,Ending Time,5023,Idle Time,137
COMPLETED,139,WAITING,1,REJECTED,784,Turnaround,331.87951807228916,Waiting,302.48192771084337,Processing,29.397590361445783,Ending Time,5007,Idle Time,1058
COMPLETED,135,WAITING,1,REJECTED,769,Turnaround,217.69411764705882,Waiting,186.16470588235293,Processing,31.529411764705884,Ending Time,5001,Idle Time,982
COMPLETED,140,WAITING,1,REJECTED,779,Turnaround,401.3095238095238,Waiting,365.5952380952381,Processing,35.714285714285715,Ending Time,5005,Idle Time,344
COMPLETED,146,WAITING,1,REJECTED,739,Turnaround,387.741935483871,Waiting,355.3763440860215,Processing,32.365591397849464,Ending Time,5000,Idle Time,532
COMPLETED,139,WAITING,1,REJECTED,784,Turnaround,402.55056179775283,Waiting,371.76404494382024,Processing,30.786516853932586,Ending Time,5000,Idle Time,473
COMPLETED,140,WAITING,4,REJECTED,755,Turnaround,336.4878048780488,Waiting,304.2317073170732,Processing,32.25609756097561,Ending Time,5007,Idle Time,571
COMPLETED,140,WAITING,1,REJECTED,793,Turnaround,288.91358024691357,Waiting,256.81481481481484,Processing,32.098765432098766,Ending Time,5022,Idle Time,708
COMPLETED,150,WAITING,1,REJECTED,741,Turnaround,248.74468085106383,Waiting,222.9468085106383,Processing,25.79787234042553,Ending Time,5001,Idle Time,801
COMPLETED,133,WAITING,1,REJECTED,803,Turnaround,395.5977011494253,Waiting,362.55172413793105,Processing,33.04597701149425,Ending Time,5003,Idle Time,590
COMPLETED,145,WAITING,5,REJECTED,751,Turnaround,275.2903225806452,Waiting,244.10752688172042,Processing,31.182795698924732,Ending Time,5028,Idle Time,373
COMPLETED,160,WAITING,3,REJECTED,750,Turnaround,298.1170212765957,Waiting,268.8085106382979,Processing,29.30851063829787,Ending Time,5017,Idle Time,354
COMPLETED,159,WAITING,5,REJECTED,746,Turnaround,396.89690721649487,Waiting,365.8144329896907,Processing,31.082474226804123,Ending Time,5037,Idle Time,41
COMPLETED,140,WAITING,1,REJECTED,781,Turnaround,255.82558139534885,Waiting,226.98837209302326,Processing,28.837209302325583,Ending Time,5003,Idle Time,787
COMPLETED,133,WAITING,1,REJECTED,789,Turnaround,288.59722222222223,Waiting,255.75,Processing,32.84722222222222,Ending Time,5006,Idle Time,934
COMPLETED,138,WAITING,1,REJECTED,748,Turnaround,284.0125,Waiting,254.1375,Processing,29.875,Ending Time,5009,Idle Time,880
COMPLETED,156,WAITING,12,REJECTED,733,Turnaround,338.57894736842104,Waiting,307.10526315789474,Processing,31.473684210526315,Ending Time,5030,Idle Time,9
COMPLETED,153,WAITING,1,REJECTED,756,Turnaround,258.8068181818182,Waiting,226.5340909090909,Processing,32.27272727272727,Ending Time,5004,Idle Time,210
COMPLETED,151,WAITING,1,REJECTED,750,Turnaround,225.83333333333334,Waiting,198.87254901960785,Processing,26.96078431372549,Ending Time,5004,Idle Time,798
COMPLETED,123,WAITING,1,REJECTED,788,Turnaround,329.82666666666665,Waiting,298.96,Processing,30.866666666666667,Ending Time,5001,Idle Time,1339
COMPLETED,143,WAITING,1,REJECTED,791,Turnaround,448.5176470588235,Waiting,414.63529411764705,Processing,33.88235294117647,Ending Time,5003,Idle Time,236
COMPLETED,139,WAITING,1,REJECTED,786,Turnaround,319.5,Waiting,289.3809523809524,Processing,30.11904761904762,Ending Time,5004,Idle Time,989
COMPLETED,143,WAITING,1,REJECTED,755,Turnaround,273.7469879518072,Waiting,242.18072289156626,Processing,31.566265060240966,Ending Time,5021,Idle Time,784
COMPLETED,149,WAITING,1,REJECTED,739,Turnaround,362.31111111111113,Waiting,330.97777777777776,Processing,31.333333333333332,Ending Time,5012,Idle Time,403
COMPLETED,139,WAITING,2,REJECTED,769,Turnaround,422.15294117647056,Waiting,389.8588235294118,Processing,32.294117647058826,Ending Time,5034,Idle Time,551
COMPLETED,156,WAITING,1,REJECTED,746,Turnaround,339.5204081632653,Waiting,309.4183673469388,Processing,30.102040816326532,Ending Time,5052,Idle Time,212
COMPLETED,125,WAITING,1,REJECTED,790,Turnaround,355.0147058823529,Waiting,324.6470588235294,Processing,30.36764705882353,Ending Time,5009,Idle Time,1171
COMPLETED,133,WAITING,1,REJECTED,758,Turnaround,336.67816091954023,Waiting,306.2183908045977,Processing,30.45977011494253,Ending Time,5031,Idle Time,832
COMPLETED,131,WAITING,1,REJECTED,780,Turnaround,231.11111111111111,Waiting,202.09876543209876,Processing,29.012345679012345,Ending Time,5002,Idle Time,914
COMPLETED,149,WAITING,1,REJECTED,757,Turnaround,190.86170212765958,Waiting,162.29787234042553,Processing,28.56382978723404,Ending Time,5003,Idle Time,764
COMPLETED,146,WAITING,1,REJECTED,748,Turnaround,346.69565217391306,Waiting,316.4782608695652,Processing,30.217391304347824,Ending Time,5001,Idle Time,622
COMPLETED,153,WAITING,1,REJECTED,758,Turnaround,210.90217391304347,Waiting,184.43478260869566,Processing,26.467391304347824,Ending Time,5002,Idle Time,862
COMPLETED,150,WAITING,1,REJECTED,719,Turnaround,284.7608695652174,Waiting,252.8586956521739,Processing,31.902173913043477,Ending Time,5004,Idle Time,292
COMPLETED,159,WAITING,4,REJECTED,745,Turnaround,334.87628865979383,Waiting,304.0515463917526,Processing,30.824742268041238,Ending Time,5013,Idle Time,297
COMPLETED,139,WAITING,2,REJECTED,748,Turnaround,368.3103448275862,Waiting,335.95402298850576,Processing,32.35632183908046,Ending Time,5003,Idle Time,529
COMPLETED,130,WAITING,1,REJECTED,770,Turnaround,324.40506329113924,Waiting,294.72151898734177,Processing,29.68354430379747,Ending Time,5003,Idle Time,1027
COMPLETED,165,WAITING,1,REJECTED,733,Turnaround,265.19607843137254,Waiting,235.5392156862745,Processing,29.65686274509804,Ending Time,5001,Idle Time,166
COMPLETED,134,WAITING,3,REJECTED,772,Turnaround,295.94871794871796,Waiting,266.78205128205127,Processing,29.166666666666668,Ending Time,5031,Idle Time,1096
COMPLETED,134,WAITING,1,REJECTED,772,Turnaround,257.3529411764706,Waiting,227.64705882352942,Processing,29.705882352941178,Ending Time,5002,Idle Time,754
COMPLETED,153,WAITING,1,REJECTED,764,Turnaround,294.40909090909093,Waiting,265.4318181818182,Processing,28.977272727272727,Ending Time,5050,Idle Time,652
COMPLETED,139,WAITING,1,REJECTED,780,Turnaround,434.73493975903614,Waiting,401.0,Processing,33.734939759036145,Ending Time,5005,Idle Time,411
COMPLETED,123,WAITING,1,REJECTED,787,Turnaround,332.36842105263156,Waiting,301.5131578947368,Processing,30.855263157894736,Ending Time,5003,Idle Time,1078
COMPLETED,147,WAITING,1,REJECTED,800,Turnaround,318.8024691358025,Waiting,288.55555555555554,Processing,30.246913580246915,Ending Time,5000,Idle Time,718
COMPLETED,144,WAITING,4,REJECTED,742,Turnaround,399.84615384615387,Waiting,369.24175824175825,Processing,30.604395604395606,Ending Time,5016,Idle Time,545
COMPLETED,135,WAITING,2,REJECTED,776,Turnaround,384.6666666666667,Waiting,355.9166666666667,Processing,28.75,Ending Time,5033,Idle Time,955
COMPLETED,152,WAITING,2,REJECTED,720,Turnaround,312.1847826086956,Waiting,281.5869565217391,Processing,30.597826086956523,Ending Time,5031,Idle Time,438
COMPLETED,153,WAITING,3,REJECTED,734,Turnaround,313.2916666666667,Waiting,283.7083333333333,Processing,29.583333333333332,Ending Time,5005,Idle Time,309
COMPLETED,147,WAITING,1,REJECTED,754,Turnaround,319.2197802197802,Waiting,289.1098901098901,Processing,30.10989010989011,Ending Time,5026,Idle Time,706
COMPLETED,164,WAITING,1,REJECTED,728,Turnaround,277.35,Waiting,249.9,Processing,27.45,Ending Time,5058,Idle Time,441
COMPLETED,122,WAITING,2,REJECTED,790,Turnaround,330.14285714285717,Waiting,301.45238095238096,Processing,28.69047619047619,Ending Time,5008,Idle Time,1227
COMPLETED,128,WAITING,1,REJECTED,758,Turnaround,458.38157894736844,Waiting,425.8157894736842,Processing,32.56578947368421,Ending Time,5016,Idle Time,1074
COMPLETED,143,WAITING,1,REJECTED,787,Turnaround,468.8333333333333,Waiting,435.0238095238095,Processing,33.80952380952381,Ending Time,5003,Idle Time,277
COMPLETED,146,WAITING,1,REJECTED,754,Turnaround,350.02222222222224,Waiting,318.4111111111111,Processing,31.61111111111111,Ending Time,5006,Idle Time,664
COMPLETED,131,WAITING,1,REJECTED,781,Turnaround,307.88157894736844,Waiting,278.7368421052632,Processing,29.144736842105264,Ending Time,5001,Idle Time,1222
COMPLETED,139,WAITING,3,REJECTED,752,Turnaround,324.72727272727275,Waiting,293.64772727272725,Processing,31.079545454545453,Ending Time,5004,Idle Time,413
COMPLETED,136,WAITING,1,REJECTED,756,Turnaround,348.47058823529414,Waiting,318.11764705882354,Processing,30.352941176470587,Ending Time,5013,Idle Time,929
COMPLETED,141,WAITING,1,REJECTED,776,Turnaround,399.18390804597703,Waiting,369.2413793103448,Processing,29.942528735632184,Ending Time,5000,Idle Time,666
COMPLETED,165,WAITING,1,REJECTED,728,Turnaround,305.0816326530612,Waiting,275.0816326530612,Processing,30.0,Ending Time,5004,Idle Time,40
COMPLETED,148,WAITING,1,REJECTED,773,Turnaround,434.4719101123595,Waiting,404.4719101123595,Processing,30.0,Ending Time,5002,Idle Time,458
COMPLETED,148,WAITING,1,REJECTED,743,Turnaround,275.4845360824742,Waiting,248.57731958762886,Processing,26.90721649484536,Ending Time,5025,Idle Time,856
COMPLETED,153,WAITING,1,REJECTED,751,Turnaround,382.9895833333333,Waiting,352.46875,Processing,30.520833333333332,Ending Time,5010,Idle Time,385
COMPLETED,123,WAITING,1,REJECTED,764,Turnaround,361.72857142857146,Waiting,329.8,Processing,31.928571428571427,Ending Time,5007,Idle Time,1076
COMPLETED,141,WAITING,1,REJECTED,759,Turnaround,334.92045454545456,Waiting,303.5,Processing,31.420454545454547,Ending Time,5001,Idle Time,664
COMPLETED,150,WAITING,3,REJECTED,757,Turnaround,378.3804347826087,Waiting,348.70652173913044,Processing,29.67391304347826,Ending Time,5023,Idle Time,553
COMPLETED,153,WAITING,1,REJECTED,750,Turnaround,197.22105263157894,Waiting,167.90526315789472,Processing,29.31578947368421,Ending Time,5001,Idle Time,588
COMPLETED,138,WAITING,1,REJECTED,786,Turnaround,300.6896551724138,Waiting,269.7701149425287,Processing,30.919540229885058,Ending Time,5001,Idle Time,927
COMPLETED,146,WAITING,1,REJECTED,774,Turnaround,228.5268817204301,Waiting,198.20430107526883,Processing,30.322580645161292,Ending Time,5030,Idle Time,526
COMPLETED,150,WAITING,2,REJECTED,738,Turnaround,359.1458333333333,Waiting,327.8958333333333,Processing,31.25,Ending Time,5015,Idle Time,460
COMPLETED,145,WAITING,1,REJECTED,767,Turnaround,390.05263157894734,Waiting,358.10526315789474,Processing,31.94736842105263,Ending Time,5006,Idle Time,387
COMPLETED,132,WAITING,1,REJECTED,762,Turnaround,301.89285714285717,Waiting,271.5357142857143,Processing,30.357142857142858,Ending Time,5006,Idle Time,846
COMPLETED,130,WAITING,1,REJECTED,763,Turnaround,376.76,Waiting,347.76,Processing,29.0,Ending Time,5013,Idle Time,1094
COMPLETED,139,WAITING,1,REJECTED,756,Turnaround,445.43023255813955,Waiting,411.7093023255814,Processing,33.72093023255814,Ending Time,5000,Idle Time,342
COMPLETED,148,WAITING,1,REJECTED,762,Turnaround,315.97849462365593,Waiting,286.19354838709677,Processing,29.78494623655914,Ending Time,5000,Idle Time,710
COMPLETED,135,WAITING,1,REJECTED,776,Turnaround,399.4096385542169,Waiting,369.5903614457831,Processing,29.819277108433734,Ending Time,5022,Idle Time,844
COMPLETED,109,WAITING,1,REJECTED,782,Turnaround,390.07575757575756,Waiting,356.969696969697,Processing,33.10606060606061,Ending Time,5000,Idle Time,1386
COMPLETED,160,WAITING,1,REJECTED,744,Turnaround,280.26881720430106,Waiting,250.3763440860215,Processing,29.892473118279568,Ending Time,5011,Idle Time,244
COMPLETED,144,WAITING,1,REJECTED,750,Turnaround,380.55056179775283,Waiting,348.24719101123594,Processing,32.30337078651685,Ending Time,5015,Idle Time,834
COMPLETED,149,WAITING,1,REJECTED,746,Turnaround,421.14606741573033,Waiting,389.7415730337079,Processing,31.40449438202247,Ending Time,5033,Idle Time,254
COMPLETED,169,WAITING,1,REJECTED,711,Turnaround,305.05825242718447,Waiting,276.22330097087377,Processing,28.83495145631068,Ending Time,5036,Idle Time,105
COMPLETED,130,WAITING,1,REJECTED,764,Turnaround,277.32941176470587,Waiting,243.09411764705882,Processing,34.23529411764706,Ending Time,5005,Idle Time,688
COMPLETED,142,WAITING,4,REJECTED,791,Turnaround,315.12345679012344,Waiting,283.8888888888889,Processing,31.234567901234566,Ending Time,5030,Idle Time,747
COMPLETED,158,WAITING,1,REJECTED,738,Turnaround,347.14285714285717,Waiting,316.42857142857144,Processing,30.714285714285715,Ending Time,5003,Idle Time,213
COMPLETED,152,WAITING,2,REJECTED,764,Turnaround,278.18888888888887,Waiting,249.0222222222222,Processing,29.166666666666668,Ending Time,5001,Idle Time,548
COMPLETED,157,WAITING,1,REJECTED,768,Turnaround,456.33663366336634,Waiting,426.48514851485146,Processing,29.85148514851485,Ending Time,5019,Idle Time,306
COMPLETED,132,WAITING,2,REJECTED,778,Turnaround,351.29761904761904,Waiting,319.57142857142856,Processing,31.726190476190474,Ending Time,5033,Idle Time,613
COMPLETED,153,WAITING,1,REJECTED,747,Turnaround,276.83505154639175,Waiting,246.5257731958763,Processing,30.309278350515463,Ending Time,5015,Idle Time,364
COMPLETED,137,WAITING,1,REJECTED,776,Turnaround,402.20454545454544,Waiting,369.25,Processing,32.95454545454545,Ending Time,5001,Idle Time,706
COMPLETED,125,WAITING,1,REJECTED,775,Turnaround,385.56,Waiting,355.76,Processing,29.8,Ending Time,5001,Idle Time,1175
COMPLETED,147,WAITING,2,REJECTED,734,Turnaround,402.8705882352941,Waiting,368.6941176470588,Processing,34.1764705882353,Ending Time,5003,Idle Time,202
COMPLETED,147,WAITING,1,REJECTED,745,Turnaround,314.64130434782606,Waiting,282.6847826086956,Processing,31.956521739130434,Ending Time,5002,Idle Time,368
COMPLETED,157,WAITING,1,REJECTED,733,Turnaround,335.64130434782606,Waiting,305.85869565217394,Processing,29.782608695652176,Ending Time,5019,Idle Time,557
COMPLETED,149,WAITING,6,REJECTED,739,Turnaround,405.3448275862069,Waiting,371.264367816092,Processing,34.08045977011494,Ending Time,5033,Idle Time,66
COMPLETED,142,WAITING,2,REJECTED,763,Turnaround,252.2159090909091,Waiting,223.35227272727272,Processing,28.863636363636363,Ending Time,5033,Idle Time,784
COMPLETED,136,WAITING,1,REJECTED,784,Turnaround,455.42857142857144,Waiting,420.9642857142857,Processing,34.464285714285715,Ending Time,5041,Idle Time,612
COMPLETED,147,WAITING,1,REJECTED,782,Turnaround,434.2526315789474,Waiting,403.0421052631579,Processing,31.210526315789473,Ending Time,5002,Idle Time,429
COMPLETED,136,WAITING,1,REJECTED,787,Turnaround,289.3068181818182,Waiting,259.8181818181818,Processing,29.488636363636363,Ending Time,5008,Idle Time,922
COMPLETED,148,WAITING,1,REJECTED,719,Turnaround,347.6,Waiting,317.3777777777778,Processing,30.22222222222222,Ending Time,5012,Idle Time,533
COMPLETED,149,WAITING,1,REJECTED,738,Turnaround,297.71264367816093,Waiting,266.5057471264368,Processing,31.20689655172414,Ending Time,5013,Idle Time,452
COMPLETED,137,WAITING,2,REJECTED,765,Turnaround,416.27710843373495,Waiting,385.43373493975906,Processing,30.843373493975903,Ending Time,5006,Idle Time,903
COMPLETED,160,WAITING,4,REJECTED,753,Turnaround,214.93684210526317,Waiting,186.5157894736842,Processing,28.42105263157895,Ending Time,5021,Idle Time,330
COMPLETED,153,WAITING,5,REJECTED,761,Turnaround,321.03333333333336,Waiting,289.25555555555553,Processing,31.77777777777778,Ending Time,5033,Idle Time,146
COMPLETED,146,WAITING,1,REJECTED,759,Turnaround,375.2247191011236,Waiting,341.40449438202245,Processing,33.82022471910113,Ending Time,5000,Idle Time,542
COMPLETED,129,WAITING,1,REJECTED,764,Turnaround,324.14285714285717,Waiting,293.6233766233766,Processing,30.51948051948052,Ending Time,5026,Idle Time,1169
COMPLETED,147,WAITING,1,REJECTED,783,Turnaround,273.31325301204816,Waiting,241.02409638554218,Processing,32.28915662650602,Ending Time,5002,Idle Time,342
COMPLETED,148,WAITING,1,REJECTED,745,Turnaround,401.75555555555553,Waiting,369.47777777777776,Processing,32.27777777777778,Ending Time,5019,Idle Time,173
COMPLETED,131,WAITING,1,REJECTED,782,Turnaround,364.5263157894737,Waiting,334.13157894736844,Processing,30.394736842105264,Ending Time,5023,Idle Time,1012
COMPLETED,134,WAITING,1,REJECTED,772,Turnaround,322.1,Waiting,291.9125,Processing,30.1875,Ending Time,5000,Idle Time,957
COMPLETED,166,WAITING,1,REJECTED,739,Turnaround,227.7319587628866,Waiting,199.53608247422682,Processing,28.195876288659793,Ending Time,5039,Idle Time,446
COMPLETED,159,WAITING,1,REJECTED,767,Turnaround,225.6813186813187,Waiting,197.32967032967034,Processing,28.35164835164835,Ending Time,5019,Idle Time,519
COMPLETED,164,WAITING,6,REJECTED,746,Turnaround,355.0520833333333,Waiting,323.8020833333333,Processing,31.25,Ending Time,5023,Idle Time,29
COMPLETED,136,WAITING,1,REJECTED,801,Turnaround,413.75,Waiting,382.9761904761905,Processing,30.773809523809526,Ending Time,5009,Idle Time,874
COMPLETED,149,WAITING,3,REJECTED,735,Turnaround,281.2307692307692,Waiting,249.52747252747253,Processing,31.703296703296704,Ending Time,5014,Idle Time,378
COMPLETED,151,WAITING,5,REJECTED,744,Turnaround,349.84615384615387,Waiting,319.9010989010989,Processing,29.945054945054945,Ending Time,5005,Idle Time,293
COMPLETED,146,WAITING,1,REJECTED,750,Turnaround,349.5,Waiting,321.55555555555554,Processing,27.944444444444443,Ending Time,5004,Idle Time,808
COMPLETED,155,WAITING,1,REJECTED,740,Turnaround,213.91489361702128,Waiting,185.29787234042553,Processing,28.617021276595743,Ending Time,5032,Idle Time,317
COMPLETED,149,WAITING,6,REJECTED,755,Turnaround,262.1573033707865,Waiting,230.75280898876406,Processing,31.40449438202247,Ending Time,5002,Idle Time,189
COMPLETED,143,WAITING,8,REJECTED,757,Turnaround,324.80232558139534,Waiting,294.56976744186045,Processing,30.232558139534884,Ending Time,5015,Idle Time,626
COMPLETED,149,WAITING,1,REJECTED,762,Turnaround,254.46938775510205,Waiting,225.03061224489795,Processing,29.43877551020408,Ending Time,5044,Idle Time,442
COMPLETED,135,WAITING,1,REJECTED,744,Turnaround,286.0843373493976,Waiting,255.24096385542168,Processing,30.843373493975903,Ending Time,5014,Idle Time,875
COMPLETED,152,WAITING,1,REJECTED,719,Turnaround,217.45555555555555,Waiting,187.34444444444443,Processing,30.11111111111111,Ending Time,5014,Idle Time,530
